date,rnum,rank,rankInten,rankOldAndNew,movieCd,rnum,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt
20171118,3,20171118,3,20171118,1,20171118,OLD,20171118,20175121,20171118,3,20171118,토르: 라그나로크,20171118,2017-10-25,20171118,603290656,20171118,9.7,20171118,353395098,20171118,141.4,20171118,36649262145,20171118,72424,20171118,42137,20171118,139.1,20171118,4526851,20171118,563,20171118,1624
20171118,4,20171118,4,20171118,-1,20171118,OLD,20171118,20168754,20171118,4,20171118,7호실,20171118,2017-11-15,20171118,545121779,20171118,8.8,20171118,239515921,20171118,78.4,20171118,1681059237,20171118,65969,20171118,27502,20171118,71.5,20171118,218805,20171118,556,20171118,2527
20171118,5,20171118,5,20171118,0,20171118,OLD,20171118,20172603,20171118,5,20171118,부라더,20171118,2017-11-02,20171118,227629400,20171118,3.7,20171118,102982100,20171118,82.6,20171118,11297230298,20171118,28393,20171118,11875,20171118,71.9,20171118,1426285,20171118,479,20171118,1057
20171118,6,20171118,6,20171118,0,20171118,OLD,20171118,20172742,20171118,6,20171118,범죄도시,20171118,2017-10-03,20171118,228801000,20171118,3.7,20171118,109453400,20171118,91.7,20171118,55582675449,20171118,26516,20171118,12478,20171118,88.9,20171118,6789375,20171118,375,20171118,750
20171118,7,20171118,7,20171118,0,20171118,OLD,20171118,20179942,20171118,7,20171118,러빙 빈센트,20171118,2017-11-09,20171118,128383200,20171118,2.1,20171118,60665100,20171118,89.6,20171118,854041900,20171118,15374,20171118,7287,20171118,90.1,20171118,106290,20171118,192,20171118,345
20171118,8,20171118,8,20171118,13,20171118,OLD,20171118,20175244,20171118,8,20171118,극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지 ,20171118,2017-11-09,20171118,55668100,20171118,0.9,20171118,51988800,20171118,1413,20171118,395596800,20171118,7338,20171118,6831,20171118,1347.3,20171118,51928,20171118,219,20171118,316
20171118,9,20171118,9,20171118,0,20171118,OLD,20171118,20175441,20171118,9,20171118,채비,20171118,2017-11-09,20171118,50492800,20171118,0.8,20171118,17831800,20171118,54.6,20171118,901902864,20171118,6519,20171118,1986,20171118,43.8,20171118,123370,20171118,152,20171118,220
20171118,10,20171118,10,20171118,1,20171118,OLD,20171118,20171024,20171118,10,20171118,너의 췌장을 먹고 싶어,20171118,2017-10-25,20171118,47722900,20171118,0.8,20171118,23486700,20171118,96.9,20171118,3490583700,20171118,5718,20171118,2750,20171118,92.7,20171118,438122,20171118,129,20171118,205
20171119,1,20171119,1,20171119,0,20171119,OLD,20171119,20168221,20171119,1,20171119,저스티스 리그,20171119,2017-11-15,20171119,2479858800,20171119,46.9,20171119,-509705065,20171119,-17,20171119,9586705849,20171119,290944,20171119,-56990,20171119,-16.4,20171119,1141912,20171119,1237,20171119,6857
20171119,2,20171119,2,20171119,0,20171119,OLD,20171119,20174622,20171119,2,20171119,해피 데스데이,20171119,2017-11-08,20171119,883652700,20171119,16.7,20171119,-162482385,20171119,-15.5,20171119,8353646199,20171119,105849,20171119,-20563,20171119,-16.3,20171119,1037889,20171119,689,20171119,2796
20171119,3,20171119,3,20171119,0,20171119,OLD,20171119,20175121,20171119,3,20171119,토르: 라그나로크,20171119,2017-10-25,20171119,546615100,20171119,10.3,20171119,-56675556,20171119,-9.4,20171119,37195877245,20171119,65541,20171119,-6883,20171119,-9.5,20171119,4592392,20171119,574,20171119,1632
20171119,4,20171119,4,20171119,0,20171119,OLD,20171119,20168754,20171119,4,20171119,7호실,20171119,2017-11-15,20171119,428655200,20171119,8.1,20171119,-116466579,20171119,-21.4,20171119,2109714437,20171119,52302,20171119,-13667,20171119,-20.7,20171119,271107,20171119,520,20171119,2344
20171119,5,20171119,5,20171119,0,20171119,OLD,20171119,20172603,20171119,5,20171119,부라더,20171119,2017-11-02,20171119,211669100,20171119,4.0,20171119,-15960300,20171119,-7,20171119,11508899398,20171119,26082,20171119,-2311,20171119,-8.1,20171119,1452367,20171119,482,20171119,1050
20171119,6,20171119,6,20171119,0,20171119,OLD,20171119,20172742,20171119,6,20171119,범죄도시,20171119,2017-10-03,20171119,199479600,20171119,3.8,20171119,-29321400,20171119,-12.8,20171119,55782155049,20171119,22897,20171119,-3619,20171119,-13.6,20171119,6812272,20171119,381,20171119,742
20171119,7,20171119,7,20171119,0,20171119,OLD,20171119,20179942,20171119,7,20171119,러빙 빈센트,20171119,2017-11-09,20171119,127662600,20171119,2.4,20171119,-720600,20171119,-0.6,20171119,981704500,20171119,15471,20171119,97,20171119,0.6,20171119,121761,20171119,201,20171119,366
20171119,8,20171119,8,20171119,0,20171119,OLD,20171119,20175244,20171119,8,20171119,극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지 ,20171119,2017-11-09,20171119,65446000,20171119,1.2,20171119,9777900,20171119,17.6,20171119,461042800,20171119,8556,20171119,1218,20171119,16.6,20171119,60484,20171119,227,20171119,330
20171119,9,20171119,9,20171119,0,20171119,OLD,20171119,20175441,20171119,9,20171119,채비,20171119,2017-11-09,20171119,55632900,20171119,1.1,20171119,5140100,20171119,10.2,20171119,957535764,20171119,7134,20171119,615,20171119,9.4,20171119,130504,20171119,158,20171119,235
20171119,10,20171119,10,20171119,0,20171119,OLD,20171119,20171024,20171119,10,20171119,너의 췌장을 먹고 싶어,20171119,2017-10-25,20171119,47958300,20171119,0.9,20171119,235400,20171119,0.5,20171119,3538542000,20171119,5712,20171119,-6,20171119,-0.1,20171119,443834,20171119,129,20171119,207
20171120,1,20171120,1,20171120,0,20171120,OLD,20171120,20168221,20171120,1,20171120,저스티스 리그,20171120,2017-11-15,20171120,563461300,20171120,38.7,20171120,-1916397500,20171120,-77.3,20171120,10150167149,20171120,72978,20171120,-217966,20171120,-74.9,20171120,1214890,20171120,1168,20171120,6119
20171120,2,20171120,2,20171120,0,20171120,OLD,20171120,20174622,20171120,2,20171120,해피 데스데이,20171120,2017-11-08,20171120,244530500,20171120,16.8,20171120,-639122200,20171120,-72.3,20171120,8598176699,20171120,32023,20171120,-73826,20171120,-69.7,20171120,1069912,20171120,575,20171120,2400
20171120,3,20171120,3,20171120,0,20171120,OLD,20171120,20175121,20171120,3,20171120,토르: 라그나로크,20171120,2017-10-25,20171120,135642100,20171120,9.3,20171120,-410973000,20171120,-75.2,20171120,37331519345,20171120,18001,20171120,-47540,20171120,-72.5,20171120,4610393,20171120,491,20171120,1510
20171120,4,20171120,4,20171120,0,20171120,OLD,20171120,20168754,20171120,4,20171120,7호실,20171120,2017-11-15,20171120,127421200,20171120,8.8,20171120,-301234000,20171120,-70.3,20171120,2237135637,20171120,17328,20171120,-34974,20171120,-66.9,20171120,288435,20171120,477,20171120,2116
20171120,5,20171120,5,20171120,0,20171120,OLD,20171120,20172603,20171120,5,20171120,부라더,20171120,2017-11-02,20171120,68633700,20171120,4.7,20171120,-143035400,20171120,-67.6,20171120,11577533098,20171120,9816,20171120,-16266,20171120,-62.4,20171120,1462183,20171120,475,20171120,1048
20171120,6,20171120,6,20171120,0,20171120,OLD,20171120,20172742,20171120,6,20171120,범죄도시,20171120,2017-10-03,20171120,72290500,20171120,5.0,20171120,-127189100,20171120,-63.8,20171120,55854445549,20171120,9677,20171120,-13220,20171120,-57.7,20171120,6821949,20171120,369,20171120,795
20171120,7,20171120,7,20171120,0,20171120,OLD,20171120,20179942,20171120,7,20171120,러빙 빈센트,20171120,2017-11-09,20171120,53884200,20171120,3.7,20171120,-73778400,20171120,-57.8,20171120,1035588700,20171120,7200,20171120,-8271,20171120,-53.5,20171120,128961,20171120,178,20171120,372
20171120,8,20171120,8,20171120,1,20171120,OLD,20171120,20175441,20171120,8,20171120,채비,20171120,2017-11-09,20171120,25284800,20171120,1.7,20171120,-30348100,20171120,-54.6,20171120,982820564,20171120,3752,20171120,-3382,20171120,-47.4,20171120,134256,20171120,169,20171120,267
20171120,9,20171120,9,20171120,0,20171120,NEW,20171120,20165748,20171120,9,20171120,꾼,20171120,2017-11-22,20171120,25232000,20171120,1.7,20171120,25232000,20171120,100,20171120,308943500,20171120,3154,20171120,3154,20171120,100,20171120,36405,20171120,11,20171120,11
20171120,10,20171120,10,20171120,0,20171120,OLD,20171120,20171024,20171120,10,20171120,너의 췌장을 먹고 싶어,20171120,2017-10-25,20171120,13295200,20171120,0.9,20171120,-34663100,20171120,-72.3,20171120,3551837200,20171120,1723,20171120,-3989,20171120,-69.8,20171120,445557,20171120,116,20171120,198
20171121,1,20171121,1,20171121,0,20171121,OLD,20171121,20168221,20171121,1,20171121,저스티스 리그,20171121,2017-11-15,20171121,471091800,20171121,35.0,20171121,-92369500,20171121,-16.4,20171121,10621258949,20171121,60926,20171121,-12052,20171121,-16.5,20171121,1275816,20171121,1174,20171121,5901
20171121,2,20171121,2,20171121,0,20171121,OLD,20171121,20174622,20171121,2,20171121,해피 데스데이,20171121,2017-11-08,20171121,213725800,20171121,15.9,20171121,-30804700,20171121,-12.6,20171121,8811902499,20171121,27967,20171121,-4056,20171121,-12.7,20171121,1097879,20171121,582,20171121,2360
20171121,3,20171121,3,20171121,1,20171121,OLD,20171121,20168754,20171121,3,20171121,7호실,20171121,2017-11-15,20171121,126949500,20171121,9.4,20171121,-471700,20171121,-0.4,20171121,2364085137,20171121,17260,20171121,-68,20171121,-0.4,20171121,305695,20171121,480,20171121,2080
20171121,4,20171121,4,20171121,-1,20171121,OLD,20171121,20175121,20171121,4,20171121,토르: 라그나로크,20171121,2017-10-25,20171121,115776500,20171121,8.6,20171121,-19865600,20171121,-14.6,20171121,37447295845,20171121,15323,20171121,-2678,20171121,-14.9,20171121,4625716,20171121,495,20171121,1483
20171121,5,20171121,5,20171121,0,20171121,OLD,20171121,20172603,20171121,5,20171121,부라더,20171121,2017-11-02,20171121,67691400,20171121,5.0,20171121,-942300,20171121,-1.4,20171121,11645224498,20171121,9856,20171121,40,20171121,0.4,20171121,1472039,20171121,487,20171121,1037
20171121,6,20171121,6,20171121,0,20171121,OLD,20171121,20172742,20171121,6,20171121,범죄도시,20171121,2017-10-03,20171121,63695700,20171121,4.7,20171121,-8594800,20171121,-11.9,20171121,55918141249,20171121,8436,20171121,-1241,20171121,-12.8,20171121,6830385,20171121,362,20171121,777
20171121,7,20171121,7,20171121,0,20171121,OLD,20171121,20179942,20171121,7,20171121,러빙 빈센트,20171121,2017-11-09,20171121,59951400,20171121,4.5,20171121,6067200,20171121,11.3,20171121,1095540100,20171121,8072,20171121,872,20171121,12.1,20171121,137033,20171121,187,20171121,382
20171121,8,20171121,8,20171121,0,20171121,OLD,20171121,20175441,20171121,8,20171121,채비,20171121,2017-11-09,20171121,29159500,20171121,2.2,20171121,3874700,20171121,15.3,20171121,1011980064,20171121,4490,20171121,738,20171121,19.7,20171121,138746,20171121,187,20171121,293
20171121,9,20171121,9,20171121,0,20171121,OLD,20171121,20165748,20171121,9,20171121,꾼,20171121,2017-11-22,20171121,24678800,20171121,1.8,20171121,-553200,20171121,-2.2,20171121,333622300,20171121,2334,20171121,-820,20171121,-26,20171121,38739,20171121,23,20171121,23
20171121,10,20171121,10,20171121,0,20171121,OLD,20171121,20171024,20171121,10,20171121,너의 췌장을 먹고 싶어,20171121,2017-10-25,20171121,13615600,20171121,1.0,20171121,320400,20171121,2.4,20171121,3565452800,20171121,1780,20171121,57,20171121,3.3,20171121,447337,20171121,120,20171121,200
20171122,1,20171122,1,20171122,8,20171122,OLD,20171122,20165748,20171122,1,20171122,꾼,20171122,2017-11-22,20171122,1564888600,20171122,62.1,20171122,1540209800,20171122,6241,20171122,1898510900,20171122,213172,20171122,210838,20171122,9033.3,20171122,251911,20171122,1195,20171122,6295
20171122,2,20171122,2,20171122,-1,20171122,OLD,20171122,20168221,20171122,2,20171122,저스티스 리그,20171122,2017-11-15,20171122,334680800,20171122,13.3,20171122,-136411000,20171122,-29,20171122,10955939749,20171122,44903,20171122,-16023,20171122,-26.3,20171122,1320719,20171122,730,20171122,3354
20171122,3,20171122,3,20171122,-1,20171122,OLD,20171122,20174622,20171122,3,20171122,해피 데스데이,20171122,2017-11-08,20171122,215254300,20171122,8.5,20171122,1528500,20171122,0.7,20171122,9027156799,20171122,29475,20171122,1508,20171122,5.4,20171122,1127354,20171122,513,20171122,1921
20171122,4,20171122,4,20171122,0,20171122,OLD,20171122,20175121,20171122,4,20171122,토르: 라그나로크,20171122,2017-10-25,20171122,93138500,20171122,3.7,20171122,-22638000,20171122,-19.6,20171122,37540434345,20171122,12529,20171122,-2794,20171122,-18.2,20171122,4638245,20171122,423,20171122,1048
20171122,5,20171122,5,20171122,2,20171122,OLD,20171122,20179942,20171122,5,20171122,러빙 빈센트,20171122,2017-11-09,20171122,57790000,20171122,2.3,20171122,-2161400,20171122,-3.6,20171122,1153330100,20171122,7660,20171122,-412,20171122,-5.1,20171122,144693,20171122,170,20171122,351
20171122,6,20171122,6,20171122,-3,20171122,OLD,20171122,20168754,20171122,6,20171122,7호실,20171122,2017-11-15,20171122,34396400,20171122,1.4,20171122,-92553100,20171122,-72.9,20171122,2398481537,20171122,4722,20171122,-12538,20171122,-72.6,20171122,310417,20171122,338,20171122,831
20171122,7,20171122,7,20171122,-1,20171122,OLD,20171122,20172742,20171122,7,20171122,범죄도시,20171122,2017-10-03,20171122,33320000,20171122,1.3,20171122,-30375700,20171122,-47.7,20171122,55951461249,20171122,4509,20171122,-3927,20171122,-46.6,20171122,6834894,20171122,246,20171122,474
20171122,8,20171122,8,20171122,0,20171122,OLD,20171122,20175441,20171122,8,20171122,채비,20171122,2017-11-09,20171122,25292000,20171122,1.0,20171122,-3867500,20171122,-13.3,20171122,1037272064,20171122,3890,20171122,-600,20171122,-13.4,20171122,142636,20171122,120,20171122,206
20171122,9,20171122,9,20171122,15,20171122,OLD,20171122,20174222,20171122,9,20171122,키드냅,20171122,2017-11-22,20171122,26200800,20171122,1.0,20171122,23110600,20171122,747.9,20171122,36401500,20171122,3615,20171122,3133,20171122,650,20171122,4977,20171122,153,20171122,675
20171122,10,20171122,10,20171122,-5,20171122,OLD,20171122,20172603,20171122,10,20171122,부라더,20171122,2017-11-02,20171122,20374600,20171122,0.8,20171122,-47316800,20171122,-69.9,20171122,11665599098,20171122,3050,20171122,-6806,20171122,-69.1,20171122,1475089,20171122,240,20171122,429
20171123,1,20171123,1,20171123,0,20171123,OLD,20171123,20165748,20171123,1,20171123,꾼,20171123,2017-11-22,20171123,1641943500,20171123,60.2,20171123,77054900,20171123,4.9,20171123,3540454400,20171123,224945,20171123,11773,20171123,5.5,20171123,476856,20171123,1210,20171123,6393
20171123,2,20171123,2,20171123,0,20171123,OLD,20171123,20168221,20171123,2,20171123,저스티스 리그,20171123,2017-11-15,20171123,311497400,20171123,11.4,20171123,-23183400,20171123,-6.9,20171123,11267437149,20171123,42378,20171123,-2525,20171123,-5.6,20171123,1363097,20171123,718,20171123,3099
20171123,3,20171123,3,20171123,0,20171123,OLD,20171123,20174622,20171123,3,20171123,해피 데스데이,20171123,2017-11-08,20171123,232742100,20171123,8.5,20171123,17487800,20171123,8.1,20171123,9259898899,20171123,32324,20171123,2849,20171123,9.7,20171123,1159678,20171123,515,20171123,1912
20171123,4,20171123,4,20171123,0,20171123,OLD,20171123,20175121,20171123,4,20171123,토르: 라그나로크,20171123,2017-10-25,20171123,111034200,20171123,4.1,20171123,17895700,20171123,19.2,20171123,37651468545,20171123,15417,20171123,2888,20171123,23.1,20171123,4653662,20171123,422,20171123,929
20171123,5,20171123,5,20171123,0,20171123,OLD,20171123,20179942,20171123,5,20171123,러빙 빈센트,20171123,2017-11-09,20171123,58030000,20171123,2.1,20171123,240000,20171123,0.4,20171123,1211360100,20171123,7821,20171123,161,20171123,2.1,20171123,152514,20171123,164,20171123,332
20171123,6,20171123,6,20171123,100,20171123,OLD,20171123,20173903,20171123,6,20171123,역모-반란의 시대,20171123,2017-11-23,20171123,40740400,20171123,1.5,20171123,40607400,20171123,30531.9,20171123,57603400,20171123,5727,20171123,5711,20171123,35693.8,20171123,8041,20171123,349,20171123,777
20171123,7,20171123,7,20171123,-1,20171123,OLD,20171123,20168754,20171123,7,20171123,7호실,20171123,2017-11-15,20171123,35205300,20171123,1.3,20171123,808900,20171123,2.4,20171123,2433686837,20171123,4871,20171123,149,20171123,3.2,20171123,315288,20171123,295,20171123,712
20171123,8,20171123,8,20171123,0,20171123,OLD,20171123,20175441,20171123,8,20171123,채비,20171123,2017-11-09,20171123,25046500,20171123,0.9,20171123,-245500,20171123,-1,20171123,1062318564,20171123,4039,20171123,149,20171123,3.8,20171123,146675,20171123,103,20171123,160
20171123,9,20171123,9,20171123,6,20171123,OLD,20171123,20174778,20171123,9,20171123,하이큐!! 재능과 센스,20171123,2017-11-15,20171123,26599500,20171123,1.0,20171123,22250500,20171123,511.6,20171123,141673500,20171123,3935,20171123,3285,20171123,505.4,20171123,20167,20171123,78,20171123,120
20171123,10,20171123,10,20171123,-3,20171123,OLD,20171123,20172742,20171123,10,20171123,범죄도시,20171123,2017-10-03,20171123,26522700,20171123,1.0,20171123,-6797300,20171123,-20.4,20171123,55977983949,20171123,3568,20171123,-941,20171123,-20.9,20171123,6838462,20171123,204,20171123,321
20171124,1,20171124,1,20171124,0,20171124,OLD,20171124,20165748,20171124,1,20171124,꾼,20171124,2017-11-22,20171124,2115161898,20171124,62.4,20171124,473218398,20171124,28.8,20171124,5655616298,20171124,263452,20171124,38507,20171124,17.1,20171124,740308,20171124,1253,20171124,6666
20171124,2,20171124,2,20171124,0,20171124,OLD,20171124,20168221,20171124,2,20171124,저스티스 리그,20171124,2017-11-15,20171124,410121873,20171124,12.1,20171124,98624473,20171124,31.7,20171124,11677559022,20171124,49980,20171124,7602,20171124,17.9,20171124,1413077,20171124,730,20171124,3169
20171124,3,20171124,3,20171124,0,20171124,OLD,20171124,20174622,20171124,3,20171124,해피 데스데이,20171124,2017-11-08,20171124,270818279,20171124,8.0,20171124,38076179,20171124,16.4,20171124,9530717178,20171124,34324,20171124,2000,20171124,6.2,20171124,1194002,20171124,518,20171124,1883
20171124,4,20171124,4,20171124,0,20171124,OLD,20171124,20175121,20171124,4,20171124,토르: 라그나로크,20171124,2017-10-25,20171124,155367200,20171124,4.6,20171124,44333000,20171124,39.9,20171124,37806835745,20171124,19514,20171124,4097,20171124,26.6,20171124,4673176,20171124,429,20171124,949
20171124,5,20171124,5,20171124,0,20171124,OLD,20171124,20179942,20171124,5,20171124,러빙 빈센트,20171124,2017-11-09,20171124,86619000,20171124,2.6,20171124,28589000,20171124,49.3,20171124,1297979100,20171124,10271,20171124,2450,20171124,31.3,20171124,162785,20171124,183,20171124,373
20171124,6,20171124,6,20171124,4,20171124,OLD,20171124,20172742,20171124,6,20171124,범죄도시,20171124,2017-10-03,20171124,44927500,20171124,1.3,20171124,18404800,20171124,69.4,20171124,56022911449,20171124,5297,20171124,1729,20171124,48.5,20171124,6843759,20171124,227,20171124,372
20171124,7,20171124,7,20171124,0,20171124,OLD,20171124,20168754,20171124,7,20171124,7호실,20171124,2017-11-15,20171124,39223052,20171124,1.2,20171124,4017752,20171124,11.4,20171124,2472909889,20171124,5193,20171124,322,20171124,6.6,20171124,320481,20171124,294,20171124,641
20171124,8,20171124,8,20171124,-2,20171124,OLD,20171124,20173903,20171124,8,20171124,역모-반란의 시대,20171124,2017-11-23,20171124,39535200,20171124,1.2,20171124,-1205200,20171124,-3,20171124,97138600,20171124,5001,20171124,-726,20171124,-12.7,20171124,13042,20171124,355,20171124,763
20171124,9,20171124,9,20171124,2,20171124,OLD,20171124,20174222,20171124,9,20171124,키드냅,20171124,2017-11-22,20171124,31366700,20171124,0.9,20171124,6079700,20171124,24,20171124,93055200,20171124,3926,20171124,417,20171124,11.9,20171124,12412,20171124,152,20171124,583
20171124,10,20171124,10,20171124,-2,20171124,OLD,20171124,20175441,20171124,10,20171124,채비,20171124,2017-11-09,20171124,22989900,20171124,0.7,20171124,-2056600,20171124,-8.2,20171124,1085308464,20171124,3717,20171124,-322,20171124,-8,20171124,150392,20171124,108,20171124,164
20171125,1,20171125,1,20171125,0,20171125,OLD,20171125,20165748,20171125,1,20171125,꾼,20171125,2017-11-22,20171125,3913018050,20171125,61.1,20171125,1797856152,20171125,85,20171125,9568634348,20171125,474990,20171125,211538,20171125,80.3,20171125,1215298,20171125,1314,20171125,7329
20171125,2,20171125,2,20171125,0,20171125,OLD,20171125,20168221,20171125,2,20171125,저스티스 리그,20171125,2017-11-15,20171125,903206473,20171125,14.1,20171125,493084600,20171125,120.2,20171125,12580765495,20171125,109039,20171125,59059,20171125,118.2,20171125,1522116,20171125,747,20171125,3255
20171125,3,20171125,3,20171125,0,20171125,OLD,20171125,20174622,20171125,3,20171125,해피 데스데이,20171125,2017-11-08,20171125,485719377,20171125,7.6,20171125,214901098,20171125,79.4,20171125,10016436555,20171125,59581,20171125,25257,20171125,73.6,20171125,1253583,20171125,543,20171125,2087
20171125,4,20171125,4,20171125,0,20171125,OLD,20171125,20175121,20171125,4,20171125,토르: 라그나로크,20171125,2017-10-25,20171125,325839000,20171125,5.1,20171125,170471800,20171125,109.7,20171125,38132674745,20171125,39962,20171125,20448,20171125,104.8,20171125,4713138,20171125,480,20171125,1067
20171125,5,20171125,5,20171125,0,20171125,OLD,20171125,20179942,20171125,5,20171125,러빙 빈센트,20171125,2017-11-09,20171125,159910400,20171125,2.5,20171125,73291400,20171125,84.6,20171125,1457889500,20171125,18922,20171125,8651,20171125,84.2,20171125,181707,20171125,202,20171125,444
20171125,6,20171125,6,20171125,7,20171125,OLD,20171125,20175223,20171125,6,20171125,래빗 스쿨,20171125,2017-11-23,20171125,91099200,20171125,1.4,20171125,80657200,20171125,772.4,20171125,132636200,20171125,12343,20171125,10785,20171125,692.2,20171125,18264,20171125,302,20171125,443
20171125,7,20171125,7,20171125,-1,20171125,OLD,20171125,20172742,20171125,7,20171125,범죄도시,20171125,2017-10-03,20171125,79149400,20171125,1.2,20171125,34221900,20171125,76.2,20171125,56102060849,20171125,9109,20171125,3812,20171125,72,20171125,6852868,20171125,213,20171125,358
20171125,8,20171125,8,20171125,7,20171125,OLD,20171125,20175288,20171125,8,20171125,피터와 모글리의 크리스마스 어드벤처,20171125,2017-11-23,20171125,61611800,20171125,1.0,20171125,53602300,20171125,669.2,20171125,81131800,20171125,8244,20171125,6913,20171125,519.4,20171125,11189,20171125,250,20171125,353
20171125,9,20171125,9,20171125,-2,20171125,OLD,20171125,20168754,20171125,9,20171125,7호실,20171125,2017-11-15,20171125,50888850,20171125,0.8,20171125,11665798,20171125,29.7,20171125,2523798739,20171125,6414,20171125,1221,20171125,23.5,20171125,326895,20171125,301,20171125,555
20171125,10,20171125,10,20171125,-1,20171125,OLD,20171125,20174222,20171125,10,20171125,키드냅,20171125,2017-11-22,20171125,40637900,20171125,0.6,20171125,9271200,20171125,29.6,20171125,133693100,20171125,4893,20171125,967,20171125,24.6,20171125,17305,20171125,167,20171125,501
20171126,1,20171126,1,20171126,0,20171126,OLD,20171126,20165748,20171126,1,20171126,꾼,20171126,2017-11-22,20171126,3916372500,20171126,62.5,20171126,3354450,20171126,0.1,20171126,13485006848,20171126,473846,20171126,-1144,20171126,-0.2,20171126,1689144,20171126,1294,20171126,7208
20171126,2,20171126,2,20171126,0,20171126,OLD,20171126,20168221,20171126,2,20171126,저스티스 리그,20171126,2017-11-15,20171126,816339700,20171126,13.0,20171126,-86866773,20171126,-9.6,20171126,13397105195,20171126,99253,20171126,-9786,20171126,-9,20171126,1621369,20171126,727,20171126,3146
20171126,3,20171126,3,20171126,0,20171126,OLD,20171126,20174622,20171126,3,20171126,해피 데스데이,20171126,2017-11-08,20171126,421820600,20171126,6.7,20171126,-63898777,20171126,-13.2,20171126,10438257155,20171126,52144,20171126,-7437,20171126,-12.5,20171126,1305727,20171126,536,20171126,1986
20171126,4,20171126,4,20171126,0,20171126,OLD,20171126,20175121,20171126,4,20171126,토르: 라그나로크,20171126,2017-10-25,20171126,320968650,20171126,5.1,20171126,-4870350,20171126,-1.5,20171126,38453643395,20171126,39538,20171126,-424,20171126,-1.1,20171126,4752676,20171126,484,20171126,1075
20171126,5,20171126,5,20171126,0,20171126,OLD,20171126,20179942,20171126,5,20171126,러빙 빈센트,20171126,2017-11-09,20171126,163780900,20171126,2.6,20171126,3870500,20171126,2.4,20171126,1621670400,20171126,19604,20171126,682,20171126,3.6,20171126,201311,20171126,199,20171126,461
20171126,6,20171126,6,20171126,0,20171126,OLD,20171126,20175223,20171126,6,20171126,래빗 스쿨,20171126,2017-11-23,20171126,119778400,20171126,1.9,20171126,28679200,20171126,31.5,20171126,252414600,20171126,15758,20171126,3415,20171126,27.7,20171126,34022,20171126,314,20171126,462
20171126,7,20171126,7,20171126,1,20171126,OLD,20171126,20175288,20171126,7,20171126,피터와 모글리의 크리스마스 어드벤처,20171126,2017-11-23,20171126,70395700,20171126,1.1,20171126,8783900,20171126,14.3,20171126,151527500,20171126,9298,20171126,1054,20171126,12.8,20171126,20487,20171126,247,20171126,350
20171126,8,20171126,8,20171126,-1,20171126,OLD,20171126,20172742,20171126,8,20171126,범죄도시,20171126,2017-10-03,20171126,77730000,20171126,1.2,20171126,-1419400,20171126,-1.8,20171126,56179790849,20171126,9042,20171126,-67,20171126,-0.7,20171126,6861910,20171126,212,20171126,341
20171126,9,20171126,9,20171126,0,20171126,OLD,20171126,20168754,20171126,9,20171126,7호실,20171126,2017-11-15,20171126,58117900,20171126,0.9,20171126,7229050,20171126,14.2,20171126,2581916639,20171126,7325,20171126,911,20171126,14.2,20171126,334220,20171126,291,20171126,543
20171126,10,20171126,10,20171126,0,20171126,OLD,20171126,20174222,20171126,10,20171126,키드냅,20171126,2017-11-22,20171126,38388100,20171126,0.6,20171126,-2249800,20171126,-5.5,20171126,172081200,20171126,4615,20171126,-278,20171126,-5.7,20171126,21920,20171126,156,20171126,444
20171127,1,20171127,1,20171127,0,20171127,OLD,20171127,20165748,20171127,1,20171127,꾼,20171127,2017-11-22,20171127,1174266500,20171127,63.5,20171127,-2742106000,20171127,-70,20171127,14659273348,20171127,159897,20171127,-313949,20171127,-66.3,20171127,1849041,20171127,1249,20171127,6743
20171127,2,20171127,2,20171127,0,20171127,OLD,20171127,20168221,20171127,2,20171127,저스티스 리그,20171127,2017-11-15,20171127,174189100,20171127,9.4,20171127,-642150600,20171127,-78.7,20171127,13571294295,20171127,23350,20171127,-75903,20171127,-76.5,20171127,1644719,20171127,656,20171127,2792
20171127,3,20171127,3,20171127,0,20171127,OLD,20171127,20174622,20171127,3,20171127,해피 데스데이,20171127,2017-11-08,20171127,119996700,20171127,6.5,20171127,-301823900,20171127,-71.6,20171127,10558253855,20171127,16420,20171127,-35724,20171127,-68.5,20171127,1322147,20171127,485,20171127,1720
20171127,4,20171127,4,20171127,0,20171127,OLD,20171127,20175121,20171127,4,20171127,토르: 라그나로크,20171127,2017-10-25,20171127,89952000,20171127,4.9,20171127,-231016650,20171127,-72,20171127,38543595395,20171127,12285,20171127,-27253,20171127,-68.9,20171127,4764961,20171127,428,20171127,1003
20171127,5,20171127,5,20171127,0,20171127,OLD,20171127,20179942,20171127,5,20171127,러빙 빈센트,20171127,2017-11-09,20171127,69925900,20171127,3.8,20171127,-93855000,20171127,-57.3,20171127,1691596300,20171127,9311,20171127,-10293,20171127,-52.5,20171127,210622,20171127,197,20171127,495
20171127,6,20171127,6,20171127,2,20171127,OLD,20171127,20172742,20171127,6,20171127,범죄도시,20171127,2017-10-03,20171127,33307500,20171127,1.8,20171127,-44422500,20171127,-57.1,20171127,56213098349,20171127,4419,20171127,-4623,20171127,-51.1,20171127,6866329,20171127,231,20171127,390
